Order_ID,Order_Date,Customer_ID,Product_ID,Category,Region,Quantity,Unit_Price,Discount,Sub_Category,Sales,Cost,Profit
ORD114520,2024-06-25,CUST00441,PROD0012,Electronics,Central,7,194.05,0.15,Accessories,1154.6,750.49,404.11
ORD114521,2023-07-09,CUST01225,PROD0074,Clothing,North,4,113.1,0.16,Kids,380.02,247.01,133.01
ORD114522,2023-10-25,CUST00415,PROD0066,Grocery,North,7,118.19,0.13,Snacks,719.78,467.86,251.92
ORD114523,2023-07-29,CUST01028,PROD0002,Toys,East,6,478.35,0.27,Outdoor,2095.17,1361.86,733.31
ORD114524,2023-10-04,CUST00950,PROD0070,Toys,North,2,130.31,0.13,Outdoor,226.74,147.38,79.36
ORD114525,2023-04-08,CUST00083,PROD0084,Toys,Central,2,285.6,0.23,Puzzles,439.82,285.88,153.94
ORD114526,2024-05-04,CUST00989,PROD0102,Sports,West,3,322.9,0.23,Apparel,745.9,484.84,261.06
ORD114527,2023-08-08,CUST00493,PROD0028,Sports,Central,6,158.64,0.15,Fitness,809.06,525.89,283.17
ORD114528,2024-07-31,CUST00006,PROD0042,Beauty,South,4,38.88,0.2,Haircare,124.42,80.87,43.55
ORD114529,2023-09-08,CUST00705,PROD0003,Toys,South,8,239.44,0.13,Educational,1666.5,1083.23,583.27
ORD114530,2022-06-07,CUST00347,PROD0048,Toys,South,7,494.62,0.22,Educational,2700.63,1755.41,945.22
ORD114531,2022-09-29,CUST00534,PROD0101,Grocery,North,6,146.31,0.26,Dairy,649.62,422.25,227.37
ORD114532,2023-11-01,CUST00657,PROD0101,Electronics,East,8,7.21,0.27,Laptops,42.11,27.37,14.74
ORD114533,2023-09-13,CUST00955,PROD0106,Electronics,West,5,399.41,0.03,Mobiles,1937.14,1259.14,678.0
ORD114534,2023-06-05,CUST00451,PROD0089,Grocery,North,9,129.45,0.1,Beverages,1048.54,681.55,366.99
ORD114535,2022-02-28,CUST01169,PROD0087,Grocery,South,1,426.04,0.09,Snacks,387.7,252.0,135.7
ORD114536,2023-12-05,CUST01026,PROD0013,Sports,Central,4,131.46,0.25,Fitness,394.38,256.35,138.03
ORD114537,2023-10-10,CUST01312,PROD0057,Furniture,South,2,436.4,0.19,Tables,706.97,459.53,247.44
ORD114538,2024-06-09,CUST00918,PROD0088,Clothing,Central,6,457.39,0.12,Men,2415.02,1569.76,845.26
ORD114539,2023-03-12,CUST01249,PROD0003,Sports,West,9,292.47,0.11,Apparel,2342.68,1522.74,819.94
ORD114540,2022-05-26,CUST00954,PROD0114,Beauty,South,8,417.77,0.0,Skincare,3342.16,2172.4,1169.76
ORD114541,2024-05-08,CUST01461,PROD0063,Sports,West,9,257.3,0.27,Apparel,1690.46,1098.8,591.66
ORD114542,2024-09-04,CUST00214,PROD0115,Toys,South,6,178.02,0.24,Puzzles,811.77,527.65,284.12
ORD114543,2022-09-02,CUST00900,PROD0038,Sports,South,9,330.95,0.14,Outdoor Games,2561.55,1665.01,896.54
ORD114544,2022-10-28,CUST01190,PROD0059,Sports,Central,6,304.28,0.01,Fitness,1807.42,1174.82,632.6
ORD114545,2023-03-14,CUST00373,PROD0028,Clothing,East,5,217.11,0.27,Kids,792.45,515.09,277.36
ORD114546,2024-05-17,CUST00653,PROD0026,Furniture,Central,3,379.6,0.09,Sofas,1036.31,673.6,362.71
ORD114547,2022-04-10,CUST00507,PROD0084,Beauty,North,3,238.46,0.11,Skincare,636.69,413.85,222.84
ORD114548,2023-12-26,CUST00983,PROD0091,Electronics,West,9,137.28,0.27,Laptops,901.93,586.25,315.68
ORD114549,2024-03-24,CUST00576,PROD0065,Beauty,West,9,142.29,0.17,Skincare,1062.91,690.89,372.02
ORD114550,2023-04-25,CUST00333,PROD0074,Toys,East,3,5.29,0.14,Outdoor,13.65,8.87,4.78
ORD114551,2023-02-19,CUST00212,PROD0074,Sports,South,3,42.31,0.13,Apparel,110.43,71.78,38.65
ORD114552,2022-06-14,CUST00289,PROD0061,Sports,West,5,74.91,0.16,Outdoor Games,314.62,204.5,110.12
ORD114553,2024-08-31,CUST00610,PROD0057,Electronics,East,1,355.86,0.04,Mobiles,341.63,222.06,119.57
ORD114554,2022-03-29,CUST00166,PROD0118,Grocery,North,1,62.88,0.08,Dairy,57.85,37.6,20.25
ORD114555,2023-07-27,CUST00126,PROD0001,Beauty,West,2,113.76,0.01,Skincare,225.24,146.41,78.83
ORD114556,2024-03-24,CUST01181,PROD0032,Clothing,North,6,240.53,0.28,Men,1039.09,675.41,363.68
ORD114557,2022-06-28,CUST01056,PROD0115,Electronics,Central,2,170.91,0.27,Mobiles,249.53,162.19,87.34
ORD114558,2022-06-12,CUST00274,PROD0032,Furniture,West,2,391.97,0.19,Chairs,634.99,412.74,222.25
ORD114559,2023-08-16,CUST01325,PROD0107,Electronics,West,6,55.22,0.12,Accessories,291.56,189.51,102.05
ORD114560,2024-10-02,CUST01045,PROD0027,Toys,South,9,490.96,0.18,Puzzles,3623.28,2355.13,1268.15
ORD114561,2022-10-28,CUST00615,PROD0013,Toys,North,4,413.44,0.13,Puzzles,1438.77,935.2,503.57
ORD114562,2023-01-09,CUST00276,PROD0017,Clothing,Central,3,251.4,0.26,Women,558.11,362.77,195.34
ORD114563,2023-12-09,CUST01031,PROD0028,Grocery,East,2,67.8,0.17,Beverages,112.55,73.16,39.39
ORD114564,2022-07-22,CUST01016,PROD0089,Sports,Central,2,52.7,0.23,Fitness,81.16,52.75,28.41
ORD114565,2022-02-16,CUST01479,PROD0052,Toys,West,2,83.65,0.04,Educational,160.61,104.4,56.21
ORD114566,2023-04-08,CUST01154,PROD0114,Furniture,North,7,94.04,0.28,Sofas,473.96,308.07,165.89
ORD114567,2023-02-12,CUST01323,PROD0036,Beauty,West,6,378.38,0.03,Makeup,2202.17,1431.41,770.76
ORD114568,2023-03-03,CUST00097,PROD0047,Clothing,East,7,486.36,0.23,Women,2621.48,1703.96,917.52
ORD114569,2024-07-18,CUST00277,PROD0066,Toys,East,3,379.09,0.13,Outdoor,989.42,643.12,346.3
ORD114570,2022-11-13,CUST01309,PROD0032,Furniture,West,2,385.28,0.2,Tables,616.45,400.69,215.76
ORD114571,2023-02-25,CUST00800,PROD0032,Sports,West,5,473.68,0.27,Outdoor Games,1728.93,1123.8,605.13
ORD114572,2022-09-20,CUST01197,PROD0070,Electronics,West,7,53.52,0.15,Mobiles,318.44,206.99,111.45
ORD114573,2022-06-15,CUST00332,PROD0118,Sports,North,2,54.15,0.28,Fitness,77.98,50.69,27.29
ORD114574,2023-03-04,CUST00205,PROD0095,Furniture,South,6,448.48,0.07,Chairs,2502.52,1626.64,875.88
ORD114575,2023-02-01,CUST00103,PROD0055,Sports,East,9,277.92,0.27,Outdoor Games,1825.93,1186.85,639.08
ORD114576,2024-03-06,CUST01004,PROD0073,Clothing,North,8,127.82,0.12,Men,899.85,584.9,314.95
ORD114577,2022-04-17,CUST00955,PROD0107,Toys,East,5,104.03,0.15,Outdoor,442.13,287.38,154.75
ORD114578,2022-04-08,CUST00360,PROD0116,Grocery,West,5,305.45,0.13,Snacks,1328.71,863.66,465.05
ORD114579,2022-02-12,CUST01155,PROD0080,Grocery,East,4,320.2,0.05,Beverages,1216.76,790.89,425.87
ORD114580,2022-08-30,CUST00039,PROD0089,Furniture,Central,5,380.55,0.21,Tables,1503.17,977.06,526.11
ORD114581,2022-04-05,CUST00307,PROD0040,Furniture,East,5,324.85,0.16,Tables,1364.37,886.84,477.53
ORD114582,2022-07-07,CUST00884,PROD0028,Furniture,Central,7,361.79,0.24,Sofas,1924.72,1251.07,673.65
ORD114583,2023-01-20,CUST00520,PROD0081,Toys,North,2,358.45,0.27,Educational,523.34,340.17,183.17
ORD114584,2024-03-29,CUST00878,PROD0031,Grocery,North,5,30.53,0.08,Snacks,140.44,91.29,49.15
ORD114585,2022-03-28,CUST00046,PROD0119,Grocery,Central,2,357.13,0.22,Beverages,557.12,362.13,194.99
ORD114586,2023-05-04,CUST00194,PROD0087,Clothing,East,5,83.95,0.08,Women,386.17,251.01,135.16
ORD114587,2022-08-14,CUST01193,PROD0031,Clothing,North,8,252.86,0.21,Men,1598.08,1038.75,559.33
ORD114588,2022-12-11,CUST01146,PROD0026,Electronics,East,5,129.79,0.1,Accessories,584.05,379.63,204.42
ORD114589,2023-06-02,CUST00249,PROD0004,Toys,South,3,341.89,0.25,Educational,769.25,500.01,269.24
ORD114590,2024-11-20,CUST01013,PROD0103,Furniture,South,5,154.23,0.24,Tables,586.07,380.95,205.12
ORD114591,2022-10-23,CUST00207,PROD0107,Clothing,Central,1,456.66,0.06,Kids,429.26,279.02,150.24
ORD114592,2023-02-18,CUST00115,PROD0107,Electronics,Central,2,28.7,0.28,Accessories,41.33,26.86,14.47
ORD114593,2022-05-15,CUST00239,PROD0107,Electronics,East,1,238.76,0.13,Mobiles,207.72,135.02,72.7
ORD114594,2023-06-09,CUST00566,PROD0058,Grocery,South,1,216.6,0.14,Beverages,186.28,121.08,65.2
ORD114595,2024-10-05,CUST01100,PROD0117,Toys,South,1,99.69,0.08,Educational,91.71,59.61,32.1
ORD114596,2022-01-04,CUST01193,PROD0117,Toys,Central,6,39.63,0.1,Puzzles,214.0,139.1,74.9
ORD114597,2022-06-27,CUST01072,PROD0079,Sports,West,7,116.72,0.14,Fitness,702.65,456.72,245.93
ORD114598,2024-01-16,CUST00736,PROD0101,Furniture,East,5,69.17,0.05,Chairs,328.56,213.56,115.0
ORD114599,2022-09-16,CUST01094,PROD0102,Toys,East,4,97.09,0.17,Educational,322.34,209.52,112.82
ORD114600,2023-10-14,CUST00508,PROD0023,Sports,North,4,430.12,0.17,Apparel,1428.0,928.2,499.8
ORD114601,2024-12-24,CUST00155,PROD0069,Furniture,Central,7,363.67,0.15,Tables,2163.84,1406.5,757.34
ORD114602,2024-11-06,CUST00461,PROD0105,Toys,North,4,75.18,0.09,Puzzles,273.66,177.88,95.78
ORD114603,2023-06-28,CUST01397,PROD0060,Grocery,West,5,248.315,0.02,Snacks,1216.74,790.88,425.86
ORD114604,2023-03-11,CUST00791,PROD0043,Sports,North,6,444.19,0.25,Apparel,1998.86,1299.26,699.6
ORD114605,2022-10-17,CUST01226,PROD0089,Electronics,West,5,129.68,0.14,Mobiles,557.62,362.45,195.17
ORD114606,2024-03-13,CUST00654,PROD0094,Toys,North,7,28.71,0.21,Educational,158.77,103.2,55.57
ORD114607,2023-04-28,CUST00317,PROD0119,Beauty,Central,6,348.25,0.02,Haircare,2047.71,1331.01,716.7
ORD114608,2022-08-22,CUST00451,PROD0026,Toys,West,6,293.45,0.04,Puzzles,1690.27,1098.68,591.59
ORD114609,2023-02-12,CUST00577,PROD0067,Grocery,East,6,190.69,0.23,Snacks,880.99,572.64,308.35
ORD114610,2023-11-25,CUST01120,PROD0116,Clothing,Central,3,28.78,0.2,Men,69.07,44.9,24.17
ORD114611,2023-07-16,CUST00496,PROD0068,Furniture,Central,6,69.36,0.21,Sofas,328.77,213.7,115.07
ORD114612,2023-03-06,CUST00362,PROD0055,Clothing,South,9,302.58,0.01,Women,2695.99,1752.39,943.6
ORD114613,2023-03-08,CUST00457,PROD0047,Electronics,East,2,337.4,0.11,Accessories,600.57,390.37,210.2
ORD114614,2023-05-12,CUST01202,PROD0082,Clothing,North,3,107.18,0.09,Women,292.6,190.19,102.41
ORD114615,2024-09-09,CUST00129,PROD0059,Beauty,Central,3,226.57,0.24,Haircare,516.58,335.78,180.8
ORD114616,2024-09-23,CUST01063,PROD0101,Beauty,North,3,438.04,0.12,Makeup,1156.43,751.68,404.75
ORD114617,2024-06-15,CUST01482,PROD0075,Electronics,Central,6,123.95,0.0,Laptops,743.7,483.4,260.3
ORD114618,2024-04-06,CUST00812,PROD0075,Furniture,East,2,438.35,0.12,Chairs,771.5,501.48,270.02
ORD114619,2024-02-17,CUST00873,PROD0100,Grocery,Central,9,147.82,0.09,Snacks,1210.65,786.92,423.73
ORD114620,2022-08-11,CUST00350,PROD0016,Beauty,North,5,429.87,0.23,Haircare,1655.0,1075.75,579.25
ORD114621,2023-04-13,CUST00645,PROD0058,Beauty,North,3,291.08,0.2,Haircare,698.59,454.08,244.51
ORD114622,2023-07-23,CUST00452,PROD0107,Electronics,East,8,378.01,0.21,Laptops,2389.02,1552.86,836.16
ORD114623,2023-01-10,CUST01404,PROD0089,Furniture,North,7,173.53,0.26,Tables,898.89,584.28,314.61
ORD114624,2023-06-11,CUST00109,PROD0001,Sports,West,5,73.84,0.29,Fitness,262.13,170.38,91.75
ORD114625,2023-02-16,CUST01232,PROD0090,Grocery,Central,6,78.62,0.29,Snacks,334.92,217.7,117.22
ORD114626,2022-09-26,CUST00577,PROD0045,Clothing,West,1,86.49,0.29,Men,61.41,39.92,21.49
ORD114627,2023-09-18,CUST00241,PROD0094,Clothing,South,6,104.61,0.26,Women,464.47,301.91,162.56
ORD114628,2024-10-08,CUST00591,PROD0115,Electronics,South,8,441.88,0.18,Mobiles,2898.73,1884.17,1014.56
ORD114629,2023-03-26,CUST01112,PROD0006,Toys,Central,6,247.31,0.07,Puzzles,1379.99,896.99,483.0
ORD114630,2024-03-12,CUST01423,PROD0091,Sports,North,4,114.26,0.0,Outdoor Games,457.04,297.08,159.96
ORD114631,2024-04-01,CUST01286,PROD0052,Toys,East,1,315.68,0.11,Puzzles,280.96,182.62,98.34
ORD114632,2022-09-12,CUST00578,PROD0019,Sports,South,9,46.33,0.25,Apparel,312.73,203.27,109.46
ORD114633,2022-05-06,CUST00325,PROD0102,Grocery,North,5,96.02,0.21,Snacks,379.28,246.53,132.75
ORD114634,2024-02-01,CUST00371,PROD0109,Clothing,East,1,279.07,0.04,Kids,267.91,174.14,93.77
ORD114635,2024-03-09,CUST00105,PROD0043,Furniture,Central,3,244.88,0.0,Sofas,734.64,477.52,257.12
ORD114636,2023-07-19,CUST00098,PROD0019,Sports,North,8,115.12,0.08,Fitness,847.28,550.73,296.55
ORD114637,2023-04-01,CUST00096,PROD0039,Grocery,West,9,28.32,0.23,Beverages,196.26,127.57,68.69
ORD114638,2024-12-26,CUST01496,PROD0108,Electronics,Central,6,302.93,0.2,Mobiles,1454.06,945.14,508.92
ORD114639,2024-12-25,CUST00046,PROD0032,Sports,South,2,443.35,0.2,Apparel,709.36,461.08,248.28
ORD114640,2024-06-30,CUST00890,PROD0112,Electronics,Central,6,385.56,0.21,Accessories,1827.55,1187.91,639.64
ORD114641,2024-05-11,CUST00031,PROD0065,Grocery,Central,5,104.64,0.08,Beverages,481.34,312.87,168.47
ORD114642,2023-09-09,CUST00408,PROD0089,Furniture,East,7,350.24,0.18,Chairs,2010.38,1306.75,703.63
ORD114643,2023-02-04,CUST01399,PROD0047,Clothing,South,9,119.58,0.29,Kids,764.12,496.68,267.44
ORD114644,2022-10-14,CUST01406,PROD0013,Clothing,East,6,383.52,0.08,Men,2117.03,1376.07,740.96
ORD114645,2022-07-05,CUST00716,PROD0074,Furniture,Central,5,379.0,0.26,Sofas,1402.3,911.5,490.8
ORD114646,2022-10-11,CUST00644,PROD0082,Clothing,North,3,114.4,0.27,Kids,250.54,162.85,87.69
ORD114647,2023-10-12,CUST00698,PROD0036,Sports,West,3,14.78,0.12,Apparel,39.02,25.36,13.66
ORD114648,2023-11-22,CUST00973,PROD0086,Toys,West,5,263.81,0.02,Puzzles,1292.67,840.24,452.43
ORD114649,2022-08-25,CUST00701,PROD0070,Toys,East,4,317.41,0.3,Outdoor,888.75,577.69,311.06
ORD114650,2024-11-07,CUST00876,PROD0027,Furniture,North,2,140.4,0.03,Chairs,272.38,177.05,95.33
ORD114651,2024-03-25,CUST00906,PROD0072,Beauty,West,2,212.0,0.25,Makeup,318.0,206.7,111.3
ORD114652,2024-07-16,CUST00809,PROD0024,Toys,North,3,232.13,0.1,Outdoor,626.75,407.39,219.36
ORD114653,2023-02-18,CUST01333,PROD0020,Sports,East,8,365.53,0.18,Apparel,2397.88,1558.62,839.26
ORD114654,2022-01-09,CUST00599,PROD0086,Grocery,South,5,101.45,0.09,Beverages,461.6,300.04,161.56
ORD114655,2023-02-24,CUST00967,PROD0009,Clothing,North,5,50.66,0.11,Men,225.44,146.54,78.9
ORD114656,2022-01-29,CUST00633,PROD0119,Sports,North,5,138.58,0.09,Apparel,630.54,409.85,220.69
ORD114657,2022-12-14,CUST00135,PROD0104,Grocery,South,2,251.45,0.06,Snacks,472.73,307.27,165.46
ORD114658,2023-10-23,CUST00328,PROD0114,Furniture,Central,6,73.74,0.11,Tables,393.77,255.95,137.82
ORD114659,2023-07-30,CUST00199,PROD0039,Sports,Central,1,118.24,0.26,Apparel,87.5,56.88,30.62
ORD114660,2023-03-26,CUST00683,PROD0083,Sports,Central,4,250.39,0.02,Fitness,981.53,637.99,343.54
ORD114661,2023-01-15,CUST01284,PROD0119,Beauty,East,8,362.12,0.0,Haircare,2896.96,1883.02,1013.94
ORD114662,2023-11-30,CUST00124,PROD0114,Toys,Central,9,18.25,0.07,Puzzles,152.75,99.29,53.46
ORD114663,2023-01-01,CUST00754,PROD0001,Grocery,East,6,287.54,0.25,Dairy,1293.93,841.05,452.88
ORD114664,2023-02-16,CUST00382,PROD0011,Grocery,South,6,195.06,0.28,Dairy,842.66,547.73,294.93
ORD114665,2024-08-08,CUST00571,PROD0105,Beauty,North,4,283.33,0.24,Makeup,861.32,559.86,301.46
ORD114666,2022-12-22,CUST01133,PROD0106,Electronics,West,7,322.05,0.01,Mobiles,2231.81,1450.68,781.13
ORD114667,2022-09-11,CUST01065,PROD0074,Grocery,West,5,23.31,0.06,Snacks,109.56,71.21,38.35
ORD114668,2023-12-28,CUST01469,PROD0001,Toys,East,1,271.51,0.1,Outdoor,244.36,158.83,85.53
ORD114669,2023-11-12,CUST00798,PROD0091,Clothing,East,9,472.88,0.21,Women,3362.18,2185.42,1176.76
ORD114670,2024-12-05,CUST00891,PROD0081,Beauty,North,8,214.21,0.1,Makeup,1542.31,1002.5,539.81
ORD114671,2024-12-08,CUST01170,PROD0108,Clothing,South,1,456.8,0.15,Kids,388.28,252.38,135.9
ORD114672,2024-03-20,CUST00176,PROD0044,Clothing,North,1,485.87,0.01,Women,481.01,312.66,168.35
ORD114673,2023-04-18,CUST01303,PROD0051,Toys,East,9,311.66,0.01,Educational,2776.89,1804.98,971.91
ORD114674,2023-02-20,CUST00380,PROD0017,Clothing,North,2,261.01,0.22,Men,407.18,264.67,142.51
ORD114675,2024-09-05,CUST00165,PROD0103,Sports,East,4,387.61,0.03,Apparel,1503.93,977.55,526.38
ORD114676,2023-08-23,CUST00764,PROD0119,Beauty,West,1,395.69,0.08,Makeup,364.03,236.62,127.41
ORD114677,2024-10-23,CUST00615,PROD0107,Sports,North,3,313.69,0.0,Fitness,941.07,611.7,329.37
ORD114678,2023-04-05,CUST01385,PROD0066,Beauty,South,6,5.2,0.16,Haircare,26.21,17.04,9.17
ORD114679,2022-03-20,CUST00173,PROD0112,Clothing,West,3,328.14,0.16,Women,826.91,537.49,289.42
ORD114680,2024-02-14,CUST00763,PROD0023,Furniture,South,4,441.11,0.13,Chairs,1535.06,997.79,537.27
ORD114681,2024-12-30,CUST01201,PROD0041,Furniture,South,9,38.62,0.24,Sofas,264.16,171.7,92.46
ORD114682,2024-06-14,CUST01073,PROD0059,Electronics,East,3,152.92,0.12,Laptops,403.71,262.41,141.3
ORD114683,2022-02-27,CUST01135,PROD0074,Sports,South,5,429.2,0.07,Fitness,1995.78,1297.26,698.52
ORD114684,2023-09-16,CUST01234,PROD0117,Electronics,Central,8,314.46,0.1,Mobiles,2264.11,1471.67,792.44
ORD114685,2022-02-17,CUST00619,PROD0106,Grocery,South,5,61.51,0.21,Snacks,242.96,157.92,85.04
ORD114686,2024-04-18,CUST00665,PROD0094,Grocery,North,7,300.36,0.28,Snacks,1513.81,983.98,529.83
ORD114687,2022-06-14,CUST00859,PROD0099,Sports,East,6,310.95,0.21,Fitness,1473.9,958.04,515.86
ORD114688,2022-11-26,CUST01179,PROD0025,Sports,East,8,59.25,0.3,Outdoor Games,331.8,215.67,116.13
ORD114689,2022-08-01,CUST01297,PROD0017,Beauty,Central,6,90.08,0.18,Makeup,443.19,288.07,155.12
ORD114690,2023-05-22,CUST00556,PROD0110,Grocery,East,7,293.75,0.28,Snacks,1480.5,962.32,518.18
ORD114691,2024-07-04,CUST00637,PROD0019,Beauty,East,8,209.41,0.04,Haircare,1608.27,1045.38,562.89
ORD114692,2024-03-11,CUST01479,PROD0082,Electronics,West,5,119.35,0.07,Accessories,554.98,360.74,194.24
ORD114693,2022-06-17,CUST01340,PROD0082,Clothing,West,8,315.41,0.2,Kids,2018.62,1312.1,706.52
ORD114694,2024-09-21,CUST00215,PROD0046,Beauty,West,2,59.56,0.15,Haircare,101.25,65.81,35.44
ORD114695,2024-04-09,CUST01354,PROD0035,Grocery,Central,6,61.03,0.11,Beverages,325.9,211.83,114.07
ORD114696,2024-09-22,CUST00144,PROD0074,Clothing,East,6,10.14,0.11,Men,54.15,35.2,18.95
ORD114697,2024-09-13,CUST00619,PROD0023,Clothing,East,7,328.74,0.09,Women,2094.07,1361.15,732.92
ORD114698,2024-02-26,CUST01008,PROD0109,Electronics,East,7,465.98,0.24,Accessories,2479.01,1611.36,867.65
ORD114699,2023-03-03,CUST00354,PROD0086,Beauty,South,4,15.19,0.11,Makeup,54.08,35.15,18.93
ORD114700,2024-10-12,CUST00281,PROD0044,Furniture,East,9,203.88,0.02,Sofas,1798.22,1168.84,629.38
ORD114701,2024-10-30,CUST01346,PROD0009,Sports,East,3,91.79,0.05,Fitness,261.6,170.04,91.56
ORD114702,2024-02-12,CUST01330,PROD0032,Furniture,North,9,324.89,0.15,Sofas,2485.41,1615.52,869.89
ORD114703,2024-12-17,CUST00837,PROD0090,Toys,North,9,226.48,0.04,Puzzles,1956.79,1271.91,684.88
ORD114704,2023-12-18,CUST00390,PROD0093,Furniture,East,3,296.94,0.25,Chairs,668.12,434.28,233.84
ORD114705,2022-03-27,CUST01088,PROD0059,Grocery,South,3,248.315,0.27,Dairy,543.81,353.48,190.33
ORD114706,2022-04-14,CUST00265,PROD0042,Electronics,South,1,286.61,0.02,Laptops,280.88,182.57,98.31
ORD114707,2022-05-23,CUST00006,PROD0062,Clothing,Central,7,270.26,0.26,Women,1399.95,909.97,489.98
ORD114708,2022-07-24,CUST00913,PROD0019,Electronics,Central,8,76.08,0.21,Mobiles,480.83,312.54,168.29
ORD114709,2023-10-03,CUST00168,PROD0112,Beauty,East,7,233.76,0.1,Skincare,1472.69,957.25,515.44
ORD114710,2024-11-27,CUST00355,PROD0093,Sports,West,7,315.72,0.08,Outdoor Games,2033.24,1321.61,711.63
ORD114711,2024-12-11,CUST00173,PROD0117,Beauty,South,5,354.7,0.12,Makeup,1560.68,1014.44,546.24
ORD114712,2022-01-01,CUST00850,PROD0035,Toys,West,7,45.57,0.18,Outdoor,261.57,170.02,91.55
ORD114713,2022-01-11,CUST00119,PROD0076,Toys,Central,4,344.03,0.07,Outdoor,1279.79,831.86,447.93
ORD114714,2024-01-17,CUST01250,PROD0008,Toys,South,1,101.93,0.26,Puzzles,75.43,49.03,26.4
ORD114715,2024-08-13,CUST00174,PROD0089,Clothing,West,4,332.22,0.01,Men,1315.59,855.13,460.46
ORD114716,2024-01-25,CUST00959,PROD0091,Toys,East,4,143.43,0.02,Outdoor,562.25,365.46,196.79
ORD114717,2023-06-02,CUST00129,PROD0111,Sports,West,4,297.46,0.14,Fitness,1023.26,665.12,358.14
ORD114718,2024-10-28,CUST00187,PROD0043,Toys,Central,6,81.86,0.1,Outdoor,442.04,287.33,154.71
ORD114719,2022-01-05,CUST01087,PROD0119,Toys,South,1,480.32,0.09,Educational,437.09,284.11,152.98
ORD114720,2023-11-25,CUST00893,PROD0045,Sports,South,4,351.85,0.14,Apparel,1210.36,786.73,423.63
ORD114721,2022-04-22,CUST01298,PROD0006,Sports,South,1,131.03,0.17,Apparel,108.75,70.69,38.06
ORD114722,2024-09-30,CUST00598,PROD0013,Clothing,East,1,416.65,0.04,Women,399.98,259.99,139.99
ORD114723,2022-09-30,CUST00210,PROD0011,Beauty,South,5,478.7,0.25,Skincare,1795.12,1166.83,628.29
ORD114724,2023-02-26,CUST01009,PROD0102,Toys,West,9,273.77,0.1,Outdoor,2217.54,1441.4,776.14
ORD114725,2022-09-22,CUST01217,PROD0070,Grocery,North,9,177.73,0.15,Beverages,1359.63,883.76,475.87
ORD114726,2022-07-31,CUST00750,PROD0069,Electronics,North,1,98.59,0.17,Accessories,81.83,53.19,28.64
ORD114727,2024-02-21,CUST00532,PROD0007,Toys,East,6,310.82,0.19,Puzzles,1510.59,981.88,528.71
ORD114728,2023-10-28,CUST00952,PROD0055,Toys,West,9,128.53,0.03,Puzzles,1122.07,729.35,392.72
ORD114729,2023-01-04,CUST01206,PROD0055,Electronics,East,1,443.97,0.25,Mobiles,332.98,216.44,116.54
ORD114730,2024-08-15,CUST00560,PROD0019,Beauty,North,2,139.83,0.02,Haircare,274.07,178.15,95.92
ORD114731,2022-12-13,CUST00228,PROD0107,Toys,South,3,57.54,0.07,Educational,160.54,104.35,56.19
ORD114732,2022-01-25,CUST00566,PROD0006,Beauty,North,5,494.46,0.03,Makeup,2398.13,1558.78,839.35
ORD114733,2024-09-02,CUST00614,PROD0089,Sports,North,8,197.1,0.23,Outdoor Games,1214.14,789.19,424.95
ORD114734,2023-02-21,CUST00089,PROD0009,Beauty,North,3,329.77,0.21,Skincare,781.55,508.01,273.54
ORD114735,2023-05-30,CUST01168,PROD0020,Toys,East,7,136.5,0.09,Puzzles,869.5,565.18,304.32
ORD114736,2022-08-03,CUST00815,PROD0025,Grocery,Central,1,128.8,0.23,Snacks,99.18,64.47,34.71
ORD114737,2024-08-11,CUST00250,PROD0050,Beauty,East,5,218.02,0.27,Makeup,795.77,517.25,278.52
ORD114738,2024-07-02,CUST00225,PROD0072,Sports,Central,2,424.63,0.06,Fitness,798.3,518.9,279.4
ORD114739,2023-03-04,CUST00903,PROD0050,Furniture,East,5,283.96,0.11,Tables,1263.62,821.35,442.27
ORD114740,2024-01-03,CUST00971,PROD0101,Clothing,North,5,264.63,0.16,Women,1111.45,722.44,389.01
ORD114741,2023-11-30,CUST00673,PROD0038,Clothing,South,6,250.52,0.09,Kids,1367.84,889.1,478.74
ORD114742,2022-08-04,CUST00168,PROD0066,Electronics,West,5,127.46,0.2,Laptops,509.84,331.4,178.44
ORD114743,2023-02-17,CUST00110,PROD0057,Grocery,Central,1,381.76,0.25,Beverages,286.32,186.11,100.21
ORD114744,2023-01-15,CUST01197,PROD0022,Beauty,East,2,12.72,0.22,Makeup,19.84,12.9,6.94
ORD114745,2022-08-20,CUST00297,PROD0056,Clothing,South,7,469.12,0.28,Kids,2364.36,1536.83,827.53
ORD114746,2024-04-14,CUST00243,PROD0036,Electronics,West,3,386.09,0.12,Laptops,1019.28,662.53,356.75
ORD114747,2022-09-15,CUST00209,PROD0051,Electronics,South,8,163.18,0.05,Accessories,1240.17,806.11,434.06
ORD114748,2023-02-07,CUST01267,PROD0068,Electronics,Central,2,419.68,0.26,Mobiles,621.13,403.73,217.4
ORD114749,2023-02-28,CUST01278,PROD0112,Clothing,Central,3,173.22,0.3,Men,363.76,236.44,127.32
ORD114750,2024-02-09,CUST01106,PROD0001,Furniture,West,7,162.27,0.13,Chairs,988.22,642.34,345.88
ORD114751,2022-03-06,CUST01458,PROD0048,Electronics,West,1,157.2,0.06,Laptops,147.77,96.05,51.72
ORD114752,2022-07-09,CUST01499,PROD0033,Toys,Central,5,203.77,0.09,Puzzles,927.15,602.65,324.5
