Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Unit_Price,Discount,Sales,Cost,Profit,Year,Month,Day,Quarter,Is_Weekend,Profit_Margin,Recency,Frequency,Monetary,Avg_Order_Value,Total_Profit,Category_Clothing,Category_Electronics,Category_Furniture,Category_Grocery,Category_Sports,Category_Toys,Region_East,Region_North,Region_South,Region_West,Sub_Category_Apparel,Sub_Category_Beverages,Sub_Category_Chairs,Sub_Category_Dairy,Sub_Category_Educational,Sub_Category_Fitness,Sub_Category_Haircare,Sub_Category_Kids,Sub_Category_Laptops,Sub_Category_Makeup,Sub_Category_Men,Sub_Category_Mobiles,Sub_Category_Outdoor,Sub_Category_Outdoor Games,Sub_Category_Puzzles,Sub_Category_Skincare,Sub_Category_Snacks,Sub_Category_Sofas,Sub_Category_Tables,Sub_Category_Women,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
ORD116382,2024-06-04,CUST01126,PROD0023,4,10.66,0.15,36.24,23.56,12.68,2024,6,4,2,0,0.35,134,15,12867.66,857.8439999999999,4503.68,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116383,2024-05-14,CUST00537,PROD0070,2,497.38,0.23,765.97,497.88,268.09,2024,5,14,2,0,0.35,15,14,16200.1,1157.15,5670.03,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ORD116384,2024-02-13,CUST01204,PROD0109,3,482.52,0.25,1085.67,705.69,379.98,2024,2,13,1,0,0.35,55,16,16249.439999999999,1015.5899999999999,5687.29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116385,2024-10-03,CUST00674,PROD0016,1,267.73,0.16,224.89,146.18,78.71,2024,10,3,4,0,0.35,18,13,15651.42,1203.9553846153847,5478.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116386,2024-02-25,CUST01424,PROD0091,7,372.68,0.3,1826.13,1186.98,639.15,2024,2,25,1,1,0.35,47,10,16851.3,1685.1299999999999,5897.97,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ORD116387,2023-04-02,CUST00350,PROD0087,6,231.86,0.14,1196.4,777.66,418.74,2023,4,2,2,1,0.35,1,21,26263.75,1250.654761904762,9192.31,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116388,2022-12-11,CUST00215,PROD0065,1,113.68,0.02,111.41,72.42,38.99,2022,12,11,4,1,0.35,26,12,11235.789999999999,936.3158333333332,3932.52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ORD116389,2024-01-05,CUST01407,PROD0045,9,370.84,0.09,3037.18,1974.17,1063.01,2024,1,5,1,0,0.35,29,14,17884.829999999998,1277.487857142857,6259.68,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116390,2023-07-08,CUST01148,PROD0007,6,226.96,0.2,1089.41,708.12,381.29,2023,7,8,3,1,0.35,14,19,23807.57,1253.03,8332.66,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORD116391,2024-10-17,CUST01316,PROD0045,5,433.74,0.19,1756.65,1141.82,614.83,2024,10,17,4,0,0.35,75,13,19519.83,1501.5253846153848,6831.95,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116392,2024-02-27,CUST00328,PROD0039,1,430.93,0.1,387.84,252.1,135.74,2024,2,27,1,0,0.35,60,14,18121.79,1294.4135714285715,6342.62,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116393,2024-07-24,CUST00847,PROD0104,5,479.36,0.27,1749.66,1137.28,612.38,2024,7,24,3,0,0.35,26,13,12987.45,999.0346153846154,4545.63,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ORD116394,2023-12-06,CUST00098,PROD0050,2,350.73,0.08,645.34,419.47,225.87,2023,12,6,4,0,0.35,90,16,16360.83,1022.551875,5726.28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ORD116395,2022-09-04,CUST00659,PROD0049,7,248.73,0.08,1601.82,1041.18,560.64,2022,9,4,3,1,0.35,190,9,8102.69,900.2988888888889,2835.94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116396,2024-03-22,CUST00300,PROD0048,6,282.65,0.15,1441.52,936.99,504.53,2024,3,22,1,0,0.35,149,15,16414.91,1094.3273333333334,5745.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116397,2024-11-12,CUST00030,PROD0049,4,182.62,0.13,635.52,413.09,222.43,2024,11,12,4,0,0.35,5,19,24860.94,1308.4705263157894,8701.32,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ORD116398,2024-08-10,CUST01098,PROD0040,3,331.41,0.15,845.1,549.32,295.78,2024,8,10,3,1,0.35,68,11,11755.03,1068.639090909091,4114.28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ORD116399,2024-03-25,CUST00172,PROD0039,5,50.65,0.19,205.13,133.33,71.8,2024,3,25,1,0,0.35,220,13,10752.720000000001,827.1323076923078,3763.45,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116400,2022-05-24,CUST01018,PROD0057,3,495.86,0.29,1056.18,686.52,369.66,2022,5,24,2,0,0.35,112,15,15349.98,1023.332,5372.49,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116401,2023-12-31,CUST00923,PROD0082,9,36.27,0.19,264.41,171.87,92.54,2023,12,31,4,1,0.35,18,10,7543.63,754.363,2640.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116402,2024-05-12,CUST00084,PROD0063,6,303.3,0.09,1656.02,1076.41,579.61,2024,5,12,2,1,0.35,3,15,16104.74,1073.6493333333333,5636.650000000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116403,2023-04-10,CUST00985,PROD0100,2,148.87,0.3,208.42,135.47,72.95,2023,4,10,2,0,0.35,63,16,20341.34,1271.33375,7119.47,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ORD116404,2023-01-10,CUST01314,PROD0056,7,411.98,0.26,2134.06,1387.14,746.92,2023,1,10,1,0,0.35,500,10,16111.17,1611.117,5638.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ORD116405,2023-11-08,CUST00639,PROD0086,8,316.81,0.11,2255.69,1466.2,789.49,2023,11,8,4,0,0.35,98,17,18063.38,1062.5517647058823,6322.18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ORD116406,2023-11-23,CUST00085,PROD0002,9,305.65,0.13,2393.24,1555.61,837.63,2023,11,23,4,0,0.35,81,14,14053.57,1003.8264285714286,4918.75,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116407,2023-09-21,CUST01278,PROD0112,4,375.54,0.04,1442.07,937.35,504.72,2023,9,21,3,0,0.35,14,14,14572.46,1040.8899999999999,5100.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116408,2023-07-10,CUST00664,PROD0026,1,63.45,0.14,54.57,35.47,19.1,2023,7,10,3,0,0.35,22,16,16277.31,1017.331875,5697.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ORD116409,2024-05-12,CUST00519,PROD0114,8,159.3,0.12,1121.47,728.96,392.51,2024,5,12,2,1,0.35,57,13,15620.04,1201.5415384615385,5467.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116410,2022-03-15,CUST01476,PROD0096,1,255.41,0.25,191.56,124.51,67.05,2022,3,15,1,0,0.35,96,14,13994.15,999.5821428571428,4897.97,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ORD116411,2023-03-14,CUST01331,PROD0023,5,163.38,0.09,743.38,483.2,260.18,2023,3,14,1,0,0.35,44,7,7377.18,1053.8828571428571,2582.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ORD116412,2024-05-30,CUST00184,PROD0104,2,59.53,0.2,95.25,61.91,33.34,2024,5,30,2,0,0.35,142,12,13948.98,1162.415,4882.15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116413,2022-08-14,CUST00973,PROD0110,8,158.23,0.06,1189.89,773.43,416.46,2022,8,14,3,1,0.35,79,19,17903.6,942.2947368421052,6266.26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116414,2022-11-04,CUST01338,PROD0018,5,231.91,0.11,1032.0,670.8,361.2,2022,11,4,4,0,0.35,254,12,19846.82,1653.9016666666666,6946.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116415,2024-08-23,CUST00341,PROD0083,6,78.16,0.13,408.0,265.2,142.8,2024,8,23,3,0,0.35,24,18,18922.88,1051.2711111111112,6623.0199999999995,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116416,2022-12-14,CUST00227,PROD0088,7,332.61,0.3,1629.79,1059.36,570.43,2022,12,14,4,0,0.35,14,17,17106.71,1006.2770588235294,5987.349999999999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ORD116417,2023-04-21,CUST00837,PROD0068,4,40.95,0.21,129.4,84.11,45.29,2023,4,21,2,0,0.35,14,15,21662.649999999998,1444.1766666666665,7581.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116418,2023-06-09,CUST00264,PROD0118,5,446.34,0.12,1963.9,1276.54,687.36,2023,6,9,2,0,0.35,69,12,9953.34,829.445,3483.66,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116419,2023-06-08,CUST00450,PROD0060,9,184.63,0.2,1329.34,864.07,465.27,2023,6,8,2,0,0.35,107,16,13156.35,822.271875,4604.74,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116420,2023-07-16,CUST01275,PROD0110,6,182.66,0.02,1074.04,698.13,375.91,2023,7,16,3,1,0.35,165,14,10881.58,777.2557142857142,3808.54,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116421,2023-07-23,CUST01432,PROD0002,8,108.87,0.06,818.7,532.16,286.54,2023,7,23,3,1,0.35,137,15,14632.58,975.5053333333333,5121.39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ORD116422,2022-04-16,CUST00170,PROD0094,4,243.55,0.24,740.39,481.25,259.14,2022,4,16,2,1,0.35,300,9,8937.05,993.0055555555555,3127.9700000000003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORD116423,2022-07-10,CUST00566,PROD0049,4,416.93,0.29,1184.08,769.65,414.43,2022,7,10,3,1,0.35,2,16,20012.440000000002,1250.7775000000001,7004.349999999999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116424,2023-12-01,CUST00132,PROD0038,8,295.44,0.19,1914.45,1244.39,670.06,2023,12,1,4,0,0.35,27,14,15187.41,1084.815,5315.57,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116425,2024-04-10,CUST00827,PROD0031,3,406.03,0.06,1145.0,744.25,400.75,2024,4,10,2,0,0.35,229,8,9249.279999999999,1156.1599999999999,3237.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ORD116426,2022-03-13,CUST00606,PROD0040,5,484.55,0.28,1744.38,1133.85,610.53,2022,3,13,1,1,0.35,110,16,13428.98,839.31125,4700.139999999999,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116427,2024-01-25,CUST01070,PROD0080,3,314.51,0.03,915.22,594.89,320.33,2024,1,25,1,0,0.35,15,15,23315.33,1554.3553333333334,8160.37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ORD116428,2023-04-02,CUST00350,PROD0053,1,88.48,0.2,70.78,46.01,24.77,2023,4,2,2,1,0.35,1,21,26263.75,1250.654761904762,9192.31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116429,2024-06-23,CUST00099,PROD0064,3,154.86,0.13,404.18,262.72,141.46,2024,6,23,2,1,0.35,114,14,17080.27,1220.0192857142858,5978.08,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116430,2023-04-24,CUST01061,PROD0033,6,332.39,0.29,1415.98,920.39,495.59,2023,4,24,2,0,0.35,95,22,24970.44,1135.02,8739.67,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116431,2022-02-21,CUST01462,PROD0058,6,392.1,0.11,2093.81,1360.98,732.83,2022,2,21,1,0,0.35,123,19,19283.239999999998,1014.9073684210525,6749.14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116432,2024-09-30,CUST01009,PROD0050,7,329.01,0.14,1980.64,1287.42,693.22,2024,9,30,3,0,0.35,42,19,23673.170000000002,1245.9563157894738,8285.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ORD116433,2023-07-28,CUST00075,PROD0064,3,291.58,0.26,647.31,420.75,226.56,2023,7,28,3,0,0.35,99,12,8035.78,669.6483333333333,2812.52,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ORD116434,2024-06-11,CUST00058,PROD0003,9,463.84,0.09,3798.85,2469.25,1329.6,2024,6,11,2,0,0.35,33,13,18736.65,1441.2807692307692,6557.82,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116435,2022-09-12,CUST01043,PROD0061,9,250.79,0.12,1986.26,1291.07,695.19,2022,9,12,3,0,0.35,80,13,16954.05,1304.1576923076923,5933.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116436,2023-11-16,CUST00402,PROD0082,2,334.99,0.16,562.78,365.81,196.97,2023,11,16,4,0,0.35,8,15,16280.039999999999,1085.336,5698.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116437,2022-02-26,CUST00188,PROD0010,8,159.61,0.17,1059.81,688.88,370.93,2022,2,26,1,1,0.35,102,11,10350.23,940.93,3622.5699999999997,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ORD116438,2024-08-07,CUST00139,PROD0066,2,197.48,0.03,383.11,249.02,134.09,2024,8,7,3,0,0.35,71,13,9654.12,742.6246153846155,3378.9500000000003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ORD116439,2024-12-26,CUST00143,PROD0051,2,121.04,0.1,217.87,141.62,76.25,2024,12,26,4,0,0.35,5,14,10494.76,749.6257142857143,3673.14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116440,2024-12-05,CUST00108,PROD0094,6,401.12,0.06,2262.32,1470.51,791.81,2024,12,5,4,0,0.35,21,9,10631.85,1181.3166666666666,3721.14,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116441,2023-08-29,CUST00221,PROD0030,8,103.58,0.29,588.33,382.41,205.92,2023,8,29,3,0,0.35,26,17,14528.06,854.5917647058823,5084.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116442,2023-01-04,CUST00145,PROD0025,1,120.02,0.08,110.42,71.77,38.65,2023,1,4,1,0,0.35,56,13,13517.35,1039.7961538461539,4731.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ORD116443,2022-08-20,CUST00858,PROD0043,8,58.06,0.0,464.48,301.91,162.57,2022,8,20,3,1,0.35,153,15,13104.369999999999,873.6246666666666,4586.52,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORD116444,2024-06-26,CUST00510,PROD0115,8,368.62,0.03,2860.49,1859.32,1001.17,2024,6,26,2,0,0.35,188,7,13011.1,1858.7285714285715,4553.89,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ORD116445,2024-11-12,CUST00376,PROD0088,4,42.58,0.16,143.07,93.0,50.07,2024,11,12,4,0,0.35,49,12,11939.42,994.9516666666667,4178.79,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116446,2023-07-28,CUST00005,PROD0064,6,34.52,0.19,167.77,109.05,58.72,2023,7,28,3,0,0.35,74,10,7634.95,763.495,2672.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116447,2024-04-20,CUST00388,PROD0059,2,314.5,0.02,616.42,400.67,215.75,2024,4,20,2,1,0.35,255,19,17242.82,907.5168421052631,6034.97,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ORD116448,2022-04-28,CUST00568,PROD0062,1,190.88,0.01,188.97,122.83,66.14,2022,4,28,2,0,0.35,158,20,26191.41,1309.5705,9167.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ORD116449,2024-12-14,CUST00984,PROD0099,7,463.9,0.11,2890.1,1878.56,1011.54,2024,12,14,4,1,0.35,7,16,22720.15,1420.009375,7952.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORD116450,2022-09-25,CUST00560,PROD0010,7,439.18,0.13,2674.61,1738.5,936.11,2022,9,25,3,1,0.35,121,17,23620.78,1389.4576470588236,8267.26,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116451,2022-04-23,CUST01187,PROD0064,3,250.9,0.08,692.48,450.11,242.37,2022,4,23,2,1,0.35,110,15,14326.98,955.132,5014.44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ORD116452,2022-06-15,CUST00365,PROD0112,3,45.62,0.08,125.91,81.84,44.07,2022,6,15,2,0,0.35,23,13,15600.130000000001,1200.01,5460.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ORD116453,2023-10-30,CUST00417,PROD0094,1,277.42,0.19,224.71,146.06,78.65,2023,10,30,4,0,0.35,4,12,14181.92,1181.8266666666666,4963.67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116454,2024-10-28,CUST00021,PROD0060,1,497.2,0.16,417.65,271.47,146.18,2024,10,28,4,0,0.35,31,15,11401.86,760.124,3990.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116455,2023-12-15,CUST00614,PROD0090,2,331.88,0.05,630.57,409.87,220.7,2023,12,15,4,0,0.35,55,17,18870.07,1110.0041176470588,6604.51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116456,2023-03-07,CUST00517,PROD0099,3,398.1,0.11,1062.93,690.9,372.03,2023,3,7,1,0,0.35,15,17,19160.5,1127.0882352941176,6706.2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116457,2024-06-11,CUST01221,PROD0088,4,204.76,0.04,786.28,511.08,275.2,2024,6,11,2,0,0.35,33,19,17314.77,911.3036842105263,6060.18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ORD116458,2024-12-09,CUST00661,PROD0115,8,41.85,0.03,324.76,211.09,113.67,2024,12,9,4,0,0.35,22,16,18276.44,1142.2775,6396.77,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116459,2022-04-17,CUST01369,PROD0020,5,470.21,0.21,1857.33,1207.26,650.07,2022,4,17,2,1,0.35,41,12,11345.03,945.4191666666667,3970.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ORD116460,2024-10-29,CUST00330,PROD0117,2,168.18,0.26,248.91,161.79,87.12,2024,10,29,4,0,0.35,63,14,11269.61,804.9721428571429,3944.36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ORD116461,2024-01-15,CUST00378,PROD0103,7,79.88,0.11,497.65,323.47,174.18,2024,1,15,1,0,0.35,197,16,13095.17,818.448125,4583.3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116462,2023-12-01,CUST01235,PROD0049,8,81.9,0.03,635.54,413.1,222.44,2023,12,1,4,0,0.35,208,16,16842.56,1052.66,5894.89,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORD116463,2022-11-19,CUST00160,PROD0104,3,72.38,0.06,204.11,132.67,71.44,2022,11,19,4,1,0.35,26,17,24297.0,1429.235294117647,8503.96,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
ORD116464,2022-11-05,CUST00658,PROD0099,6,217.64,0.26,966.32,628.11,338.21,2022,11,5,4,1,0.35,15,11,9670.81,879.1645454545454,3384.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ORD116465,2024-04-29,CUST00354,PROD0103,8,430.72,0.05,3273.47,2127.76,1145.71,2024,4,29,2,0,0.35,3,8,6812.88,851.61,2384.5099999999998,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ORD116466,2023-09-14,CUST01264,PROD0074,6,77.89,0.06,439.3,285.54,153.76,2023,9,14,3,0,0.35,46,13,17771.25,1367.0192307692307,6219.94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ORD116467,2024-09-21,CUST00079,PROD0027,6,378.91,0.06,2137.05,1389.08,747.97,2024,9,21,3,1,0.35,51,18,20042.87,1113.4927777777777,7015.02,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
